Original Dist1 [id: 0]	
1.55139	1.78006
1.75934	1.38763
2.14263	2.05294
0.745667	1.53119
2.1683	0.164257
1.09415	1.8768
1.1501	2.18918
1.68269	0.371626
0.915191	1.56764
1.69843	-0.0197486
1.60315	1.63832
1.11833	0.872068
2.92142	0.458082
2.204	1.35388
2.27739	0.932389
1.39021	2.51645
0.722222	-0.974877
1.53375	-0.186408
0.942836	1.44088
1.44663	0.708027
0.815404	1.82128
2.13558	0.777937
2.16441	0.201074
1.67331	1.09816
3.33451	0.176019
1.13472	0.247122
1.19458	1.02915
1.34377	0.77946
2.35908	1.23984
1.83136	2.2863
2.0577	1.21243
1.34816	2.70109
0.322053	0.557606
1.67017	0.0952108
1.41675	0.880567
0.666296	-0.794459
-0.521388	3.00731
1.11992	1.73183
1.61904	0.358458
1.59009	1.73559
1.82077	1.30997
1.2769	0.229151
0.448746	0.980126
1.82156	2.28657
2.05478	-1.11386
0.972644	-1.3378
1.03853	0.966604
-1.05278	-0.691802
-0.0891285	-0.0517922
1.04861	1.18336
1.69326	2.16274
-0.181073	1.37795
1.79136	1.95823
0.806409	0.739659
1.24385	-0.15591
1.06984	2.16026
-0.157793	3.25801
1.61429	2.66833
0.201885	1.90318
1.5033	-0.432337
2.0608	1.69078
1.75476	1.56378
1.44286	1.05758
0.0429023	1.12141
0.591919	2.00127
1.59675	0.883606
2.0617	1.75344
0.0105592	2.79683
-0.70317	1.66589
1.09874	0.302391
0.319981	1.90553
3.4207	1.32047
-0.484095	4.44766
1.35978	0.681622
2.16245	1.1564
0.766716	1.82929
-0.705415	2.12003
-1.98853	2.03375
1.12395	1.41364
2.23351	0.107603
0.856218	1.87418
0.64368	0.550554
0.928193	3.10413
0.319607	2.3928
2.14847	0.0651178
0.518518	-0.33613
-0.277563	1.68231
0.494552	0.458409
-0.698995	0.741849
-1.42168	0.501586
1.20109	2.00863
1.13443	0.200663
1.6134	2.77104
2.03876	1.35946
3.66725	1.73514
1.98239	2.34542
1.68222	1.28593
1.57825	1.48379
-0.606928	-0.135423
1.53484	-0.467273
1.43786	-0.16594
0.112137	1.37882
0.481253	-0.112396
1.92065	0.68535
1.01165	-0.289058
-0.757246	1.62671
1.29417	0.953774
-0.00592494	1.72445
1.24154	1.73908
1.56692	0.0240751
1.45567	1.62102
-0.23994	-0.143583
0.786635	1.61581
-1.03708	1.54322
2.42289	2.09325
1.09082	-0.248155
0.728121	2.00034
0.451014	1.55952
1.06386	0.24383
-0.194168	1.40459
1.08308	1.14769
0.211854	1.50907
1.00753	0.167389
0.908916	2.21754
1.17513	-0.446409
0.0814171	1.16772
1.28754	2.50341
0.520064	0.503139
2.73043	-0.73529
1.16754	2.11478
0.400979	1.64369
0.493838	1.35388
1.14219	1.79348
1.07829	1.67332
1.15368	1.5263
1.28817	1.38594
-0.404306	1.16706
0.414074	0.599296
0.408589	1.34962
-1.14243	1.59323
1.71726	0.138329
1.47924	1.1824
1.23768	-1.92237
2.27537	0.410524
0.492832	0.197204
0.914321	0.798246
0.178	2.13508
2.51611	-0.0658798
0.573721	3.1352
2.16796	2.0526
1.65919	-0.920032
0.465101	1.28681
-0.0273965	-0.00157612
-1.95922	1.43379
0.212959	1.68871
0.647305	1.5049
0.365585	0.406956
0.981056	1.25533
1.14758	1.74428
0.0237985	0.571356
2.23448	1.49334
1.2918	1.37233
1.22773	1.54779
-0.954845	0.0902373
-0.735143	1.15925
1.11875	-0.451838
0.411569	2.18282
0.625367	0.621206
2.64751	0.128646
0.394201	1.04611
0.505561	1.88041
1.35851	-0.0605058
-1.2577	0.958487
1.27626	0.68578
0.510527	0.426289
0.120759	1.48121
0.656747	1.31983
1.4099	0.663908
1.61573	1.06929
1.346	0.311395
4.01571	2.23844
2.79584	0.737908
-0.174269	0.48921
1.53231	2.0804
1.16577	2.37811
0.293621	-0.29797
2.21931	2.77808
1.91771	3.1161
0.624115	0.0641997
-0.226715	0.655512
0.969378	0.679491
2.12522	1.17186
3.58485	0.975386
2.00291	0.911352
0.670307	0.0131859
1.61175	0.466374
1.18244	1.33381
1.21402	2.36835
1.05893	-1.23932
2.4285	0.578875
0.305321	2.48684
1.41225	1.32602
0.869576	1.36846
1.58325	-0.210956
1.67777	-0.41387
1.73057	0.68347
2.19449	1.16241
-0.147643	2.71206
1.97434	0.705613
0.706158	0.40819
1.06955	-0.994104
0.586338	-0.201652
2.53256	1.83621
-0.0330693	1.26502
3.04916	1.54986
0.810298	0.427309
1.05491	-0.12701
1.75528	1.54195
0.281192	1.24117
1.78685	-0.675958
0.954221	3.26771
1.48484	-0.0137405
-0.144979	1.02921
1.28981	1.03852
0.453494	1.85461
1.76619	0.592672
-1.04916	2.12832
-0.391457	0.916151
0.983145	-0.0186351
0.430153	0.792439
1.39454	-0.0616833
0.291616	-0.173427
1.7216	1.15908
1.14984	0.340509
1.34172	1.11046
2.76721	1.96936
0.384785	-0.0868146
0.251364	1.71997
1.42952	0.0427111
0.806632	1.81131
0.42438	0.393359
0.278028	2.00793
0.856022	2.23237
0.484437	1.51777
2.81576	0.120528
0.429161	1.36488
3.84993	2.71253
0.0509	2.56877
-0.855662	1.17316
2.18557	1.18719
0.996087	1.14218
1.77622	-0.62267
-0.0582836	0.664614
0.581471	1.41316
0.495305	1.34406
0.47021	1.98064
3.49918	1.87826
0.980451	0.290245
1.69014	1.78182
1.60767	1.52066
0.298223	0.389364
1.46145	1.43964
3.00359	2.93635
1.09188	0.491386
1.67278	2.57406
2.40747	-0.697101
1.4524	1.13009
0.528134	1.35639
0.995735	-0.456988
0.0882538	2.28314
1.78562	-0.782053
2.57127	2.0455
1.29005	2.50293
0.674264	-0.451528
1.18273	1.73177
0.589542	0.411639
0.785799	1.98593
2.24052	3.20833
0.644643	1.92232
1.49946	-0.358033
1.07496	1.41872
0.051322	0.377055
0.0450472	0.293403
1.69639	0.698328
1.27049	0.628131
0.0456298	2.5188
1.82753	0.124135
0.410961	-0.139241
-1.22408	1.74003
-0.572809	0.692165
-1.39001	1.55535
1.35616	1.80899
1.07358	0.873054
1.38471	1.25132
-0.315098	2.98325
0.356883	0.813211
1.93489	0.410608
0.269725	-0.236101
1.30472	-0.295205
1.22282	1.34827
1.0692	0.548802
1.16516	1.53786
1.14103	-0.307189
0.569276	1.04136
0.170083	0.570628
1.92283	0.45589
0.336416	-0.306857
0.578325	1.20149
-0.415377	1.83135
2.17891	-0.142342
2.70187	2.56218
1.16209	1.64772
1.90994	3.09381
0.949071	-0.140621
-0.169895	0.791588
0.89205	1.96813
0.193931	-0.252239
1.63368	1.30044
0.102032	2.24431
1.32559	2.63435
2.15865	1.52187
0.376421	-0.963259
1.8383	0.938405
0.93667	1.01218
0.592801	0.652217
3.06854	0.255562
1.32874	0.47169
1.84561	0.20291
0.80276	2.12957
2.88076	1.21414
0.00105495	2.5341
0.663744	0.76969
0.153329	1.44786
1.7575	1.96154
-0.708094	2.40449
2.73842	-1.36369
1.46349	-0.149402
0.421751	-0.9326
2.45508	1.75699
1.15127	-1.81406
1.98648	0.384192
1.82786	0.391743
0.444346	0.179943
1.32477	1.53454
-0.146419	-0.230274
1.62785	-0.116698
1.5019	2.19157
1.62707	-0.969398
0.121902	1.09039
0.0336433	2.43176
1.49371	3.17986
1.49258	0.476332
-0.789763	-0.175861
1.15755	0.280971
0.222019	1.52966
1.50565	0.772163
1.48124	0.551646
1.53985	0.448029
1.7334	1.26978
1.73173	1.34491
1.54495	2.13428
1.95723	1.62104
2.6462	1.23864
2.51917	2.10096
2.31811	-0.758582
-0.679477	2.5772
0.87302	2.32313
2.476	1.88549
2.08717	0.337261
1.13264	1.09107
1.2411	1.42256
1.13847	1.002
-0.452733	0.58655
0.578597	-0.280095
-0.279432	0.811268
0.869799	-1.41932
0.277172	1.47559
-0.101795	1.54236
0.24438	2.65462
1.33129	-0.122265
1.73667	0.87109
0.763051	1.40261
0.895328	1.5172
0.690356	0.936751
0.911974	0.105452
0.527284	0.0625863
1.0263	2.64251
0.687938	-0.674616
1.43353	-0.425294
-0.979429	2.29465
-0.156781	1.50371
1.12407	0.980609
0.356905	0.110513
0.862455	1.03893
1.17212	1.68871
1.85815	1.57021
-0.903335	0.340355
0.000769392	-0.0702395
1.83009	2.36026
1.85554	-0.85743
1.40215	2.80543
0.0148591	0.469676
0.502011	3.52535
2.49825	0.0505061
1.20615	-0.427959
2.43003	1.22253
-0.613216	2.5101
1.85117	0.684289
0.97484	1.96735
0.0781826	0.552395
-1.43455	0.757837
3.33093	1.97911
2.05151	3.33158
1.04701	2.17824
0.128953	0.0145335
2.24445	4.13955
0.0689613	1.66807
-1.68486	1.32284
0.919601	0.206783
0.618155	0.688266
-1.45655	0.27654
-0.564093	0.703477
0.963107	0.849532
1.25628	-1.06614
-0.817878	1.01854
1.46149	1.77058
0.660988	0.402335
0.569947	0.289766
0.17243	0.488901
1.54371	-0.547804
0.942827	-0.0581313
0.592584	0.242467
2.59086	0.942925
1.74367	2.83932
0.377591	1.4938
1.46499	1.50837
0.656146	1.91154
1.07401	-0.21954
-0.0946975	0.719011
0.716904	0.628049
1.72587	1.34104
1.38862	-0.11756
1.7584	1.40967
1.67873	0.346916
0.956058	2.69076
1.06185	2.02498
1.87392	0.849453
0.067133	-0.61576
0.964635	0.93497
0.826887	0.916329
1.69605	1.02508
-0.304295	0.859444
1.77786	2.2482
1.25259	2.46749
0.461378	3.41227
0.569386	1.25915
0.892387	0.0888859
2.76905	0.219492
2.04481	-0.701701
1.7842	1.47352
-2.21755	-0.15939
0.106133	0.342565
1.68663	1.14623
1.21274	1.24756
1.56372	-0.46527
-0.608029	1.36305
0.0850022	-0.488957
1.46958	-0.0244336
1.96895	1.49223
-0.465327	-0.0984178
1.18763	1.01274
2.96235	-0.0302335
1.08406	0.444497
2.92172	0.643766
0.257461	0.0339113
0.379543	2.02174
0.436106	1.9257
1.118	1.85198
0.104865	0.320684
1.1624	0.0789469
2.69259	-0.831715
0.329575	2.32
1.78096	1.12773
-0.132466	1.15508
1.97204	1.69976
1.21572	1.53501
0.024317	1.92228
1.48848	-0.544559
1.35318	-0.472901
-0.122618	2.41802
2.04069	1.14551
-0.80667	1.23326
0.408238	0.616349
0.781554	1.75314
-0.94075	0.664293
-0.107429	0.252717
0.875056	2.60848
0.116924	1.6304
2.32266	0.542888
1.81028	1.49056
2.95228	0.782247
0.3411	0.996222
2.73298	0.2596
1.63617	1.6266
1.58541	1.67131
0.611745	1.0193
-0.565103	2.44052
-0.325299	1.63593
0.279169	-0.781821
2.10428	1.69142
2.86845	1.20933
1.61572	0.777395
1.10895	0.694405
-0.0736321	0.725889
0.28526	1.62744
0.925811	0.0860703
0.769549	1.26363
2.35408	-0.187335
2.66785	1.69116
1.47593	-0.699481
0.878471	-1.20022
0.583347	0.587209
1.09731	-0.242095
-0.109326	2.3779
0.8013	0.702908
0.267656	-0.272408
-0.387102	0.687388
0.129126	1.61441
0.315894	3.01155
-1.45367	1.93898
-0.0696612	-0.949365
1.66061	-1.23637
2.04245	0.137709
0.978403	1.73306
-0.523874	1.41573
1.81612	-0.205886
1.012	-0.880691
0.0907411	1.06433
1.49913	1.97437
2.23186	3.4432
1.18021	0.377038
2.49968	1.19166
0.759804	0.796404
0.744033	0.197455
2.0305	1.50727
0.813368	1.46402
1.06113	0.66522
1.35311	-0.582745
0.280487	2.49774
-1.10921	0.0935109
0.965225	1.01546
2.91377	1.40015
1.2255	0.491868
-0.24409	1.34414
0.867091	0.385618
1.12772	2.42355
0.76356	0.383189
2.77996	2.38801
1.30172	1.82915
3.34805	3.66059
0.298367	2.1717
2.23659	1.50709
1.81114	1.85611
1.45435	0.106195
1.72145	0.322307
-0.0682418	0.719378
1.60102	1.76057
2.10988	-0.639617
0.438482	1.56626
0.877482	1.80706
-2.18297	1.56341
1.91145	0.402725
0.32673	1.60039
1.72121	1.46569
2.12779	0.661357
1.24272	-0.635219
-1.21771	2.44035
2.9523	1.05754
-0.337475	0.126648
-0.219276	0.287253
1.09427	1.02949
0.633887	1.02419
0.0060511	1.6201
1.95213	2.08137
1.24329	-0.267605
-0.868174	1.0954
1.74226	2.53589
-0.890011	2.1829
1.69611	1.98291
0.848128	0.555153
0.113068	-0.724185
1.5047	-0.255707
0.933032	1.32112
2.07128	-0.0237634
0.283771	0.864428
-0.646872	1.50021
1.72965	2.87303
0.996609	0.383403
0.225949	-0.148929
2.56758	1.28889
0.627497	3.48638
0.624707	1.09635
2.34656	-0.261493
2.33868	2.83221
1.24622	1.27138
-0.0951844	1.42611
1.63035	1.30027
-1.57778	1.40455
0.220505	2.46801
-0.0234106	1.74534
2.1135	1.52155
0.475018	0.409778
1.55608	1.13507
0.681516	-0.36023
1.76207	1.77152
0.61348	2.11307
0.487388	0.808464
1.34009	0.664763
0.924945	-0.0986029
1.04246	1.59509
0.367833	0.685103
0.9988	-0.22969
0.417239	1.45679
1.85571	-0.396769
2.24397	1.46901
1.70388	0.936405
0.823578	0.889171
2.56944	2.17519
0.904403	0.144773
0.374112	1.43264
1.48406	0.18957
1.2549	2.09581
0.619285	3.10204
-0.129563	2.81021
-1.30171	0.766948
0.596699	-0.357573
0.571213	-1.12693
1.66111	1.0979
3.94015	0.93361
1.97077	1.2078
0.352772	1.5299
1.15217	0.713619
2.27215	0.804964
0.106891	1.22934
1.30286	1.65948
0.0392858	0.88988
1.14621	-1.12658
2.59561	2.61231
0.524722	0.557744
1.41363	-1.04635
0.603239	1.26653
1.4277	0.840852
0.445352	0.814195
1.06278	2.64662
-0.524667	2.34269
0.390823	2.09574
0.293588	-0.384742
2.36133	1.02022
1.26215	1.53504
-0.0818041	0.0477933
-0.970071	0.639969
-0.0214678	1.79768
3.17284	0.775682
2.46446	1.68685
0.750978	0.480537
-0.20961	1.80148
1.02935	1.08841
1.80805	1.04683
1.73654	3.0162
1.89217	2.46754
2.52563	-0.290043
1.75975	1.37145
-0.711331	1.82351
0.961215	2.86985
-0.159823	0.564988
-0.208721	1.44925
1.30309	-0.135349
1.19506	0.245983
-0.305655	1.45583
-0.0985563	1.1303
3.057	1.56396
-0.0316877	1.26818
1.32772	2.00119
0.750185	0.70606
2.63878	3.70731
0.908416	-0.102734
0.123852	0.935258
0.555351	1.96402
0.259945	0.547319
2.06921	0.726141
-0.443293	-0.461234
-0.18576	0.902119
2.41061	1.63645
2.25953	2.00445
-0.454804	1.20895
0.191851	2.3434
1.38614	0.241054
0.984256	0.317008
0.153148	1.14986
3.43494	2.52047
0.646031	0.692572
1.35577	1.07801
1.9577	0.473517
-0.405417	1.50303
1.08083	-0.218698
0.97857	-1.86017
2.49969	1.42041
2.59792	0.576905
-1.20446	0.818889
1.56852	1.50495
2.37774	2.77502
0.96787	1.20226
1.73891	0.729356
0.735517	3.31374
2.70193	1.44241
2.15881	0.266911
0.704987	1.42584
0.985851	1.42042
-0.181414	2.42951
1.16316	0.562872
0.99041	-0.283143
3.19351	1.51331
0.322107	1.00347
-1.07982	1.36629
-0.659764	1.83906
-0.0670443	2.00476
1.34635	0.421244
-0.251269	0.386616
2.21603	1.64682
2.37227	1.91863
1.82159	1.01922
2.22334	2.05442
0.272739	1.19678
1.89589	1.38944
-0.480114	-0.276613
-1.62727	1.59751
2.69763	1.69999
1.26319	0.566224
0.605429	-0.996827
0.675235	0.035311
1.19861	0.493868
0.49322	-0.69771
0.780904	0.975253
-0.743863	0.988762
-0.778248	2.08501
1.56558	1.15231
0.994878	0.91989
0.77595	0.601629
0.845101	0.976732
2.31191	1.62663
-0.417003	-1.23823
0.457254	1.70382
2.13932	0.0788482
0.685104	0.224932
0.47772	1.69748
1.31526	-0.131027
0.474782	0.740841
-0.159481	1.20302
3.86308	0.961282
0.911801	1.45671
1.32133	0.530971
1.45845	0.76008
-0.97416	0.0893026
1.70398	0.718539
0.67695	1.5662
0.92672	1.53037
2.37261	0.17939
-0.489948	-0.116392
1.05217	1.07602
0.796428	1.28346
1.68058	1.49868
0.183715	0.680905
0.415165	2.1732
-0.951512	1.7062
-0.7121	0.562856
0.257831	2.44308
1.2179	1.93703
0.395481	0.743996
1.33275	2.80317
1.49229	-0.0741655
-0.719816	0.723215
-0.0329563	2.34376
0.651375	2.45687
-0.706497	-0.711431
0.714081	1.23149
0.960162	0.673891
1.03169	1.69197
1.83034	-1.21854
3.03018	0.548331
0.747785	0.808038
1.83061	2.62798
1.40654	2.4448
3.29379	-0.630494
1.27325	0.222788
2.34796	0.489054
0.289875	-0.0483639
0.93745	1.08313
0.399834	0.664934
0.814506	0.356387
-0.343089	0.788051
1.35827	1.36152
-0.0244591	0.686526
0.89373	0.375942
0.79727	-0.522874
1.07728	1.82408
0.339099	2.46714
-0.723287	1.27911
0.672212	0.524756
1.45218	1.45334
-0.247894	1.13666
1.47991	1.02299
1.35988	0.689644
-0.171502	2.04994
1.39282	1.16764
-0.166786	0.885404
0.900481	1.15605
0.183574	-1.92059
2.11796	0.2158
1.52568	1.0696
2.55449	0.619396
3.04186	1.2744
2.09546	2.90871
1.33178	0.852453
0.488435	2.48203
1.6774	3.1896
1.63545	-0.643875
1.34241	-0.943481
1.38246	1.58
3.34671	-0.0335771
0.572263	0.702789
-0.164248	0.782732
2.31841	0.860178
0.246295	1.37176
0.708573	1.68167
-0.508559	0.109069
1.93047	1.29615
-0.739211	1.37319
1.09899	-0.748628
1.9725	1.22061
1.60044	-0.252532
-0.621007	-0.664649
0.995241	-0.877636
-0.124279	0.973277
0.334856	-0.416069
0.0413997	-0.819027
-0.0325611	0.801094
0.730604	0.764663
1.09968	1.37393
2.86313	2.82226
-0.891653	0.469345
2.29061	1.43725
1.19722	-0.354735
0.982124	1.61158
-0.123442	0.92164
2.22184	2.77434
0.915309	1.91629
0.727232	0.806515
0.847007	0.512529
1.21891	0.270729
0.85321	-0.151162
0.45553	1.58407
1.19269	1.94245
-0.781822	0.484626
0.473834	0.548538
1.63214	1.7326
1.74194	1.66496
1.02487	1.94855
-1.25222	0.726628
-0.253209	1.01847
2.03442	0.489605
1.56889	1.95603
0.0718228	0.940429
0.902077	2.20767
-0.854382	2.56268
2.36131	0.301758
0.207822	0.731209
-0.601533	1.24376
2.3598	0.864795
2.19577	2.23494
-0.593028	2.71148
0.920171	1.06701
0.869262	0.340053
1.19893	3.03097
-0.0297335	3.66836
0.864225	1.73417
2.77172	3.1352
0.719171	1.27022
1.20968	2.05979
1.88849	1.05213
0.578365	0.843163
1.61568	1.24092
1.72958	1.8491
1.49969	1.70774
0.792039	0.998453
2.13238	-0.86679
2.36528	1.19025
1.47979	1.42818
1.71644	0.0154525
0.776114	0.964844
0.685312	1.6549
-0.00108109	-0.289099
1.77713	0.243338
1.03321	1.7683
1.18693	0.203481
1.07282	1.20824
2.24705	0.0394294
1.15601	1.86016
0.720325	1.4263
0.172893	-0.0188429
0.866889	1.93573
1.55428	1.02164
2.82372	0.586354
1.86215	2.17054
2.51689	0.213533
-0.304445	1.77305
2.19788	1.62229
2.13478	1.13089
0.926256	0.558282
1.17178	1.5622
2.36751	-0.422044
0.215166	2.47011
0.508535	0.203364
1.21045	0.357151
1.11042	2.71183
-0.323675	3.86973
2.15116	1.98313
0.849303	0.628533
0.271427	-1.04179
2.14554	0.220913
1.78674	2.44894
0.550173	2.25727
0.522511	-0.057263
0.128238	1.02994
1.50638	0.631445
1.28198	0.310834
0.336058	1.25469
-0.0117793	0.468192
1.00143	-0.167807
3.89954	0.604303
3.33767	2.03182
0.949494	1.85588
-1.11022	1.27299
1.75834	0.182563
2.10392	1.22121
1.28937	-0.600909
1.99356	1.22601
2.65981	1.24459
-0.0424801	1.71413
-0.0066716	1.45816
1.61451	0.799738
2.3169	1.01215
2.10429	2.28135
1.71819	1.29826
0.571746	0.45336
0.607915	0.394837
1.92008	-0.14634
-0.315374	0.230643
1.59725	2.76386
0.905482	0.822811
0.362478	1.48478
1.64115	1.60876
1.54239	2.40268
0.0314707	1.4965
1.29253	1.15785
1.38099	0.735862
0.258277	1.95972
0.512138	1.29754
2.14896	1.42493
1.50792	0.79576
2.20038	-0.0172142
1.45231	-0.120113
1.61232	2.34565
0.98605	0.313837
-0.183917	1.03829
1.86965	2.03955
1.36752	1.82511
2.21039	0.764454
-0.347066	1.3981
2.11142	0.698654
0.7639	0.342285
1.66769	-0.168571
1.62391	0.452938
1.32165	2.59399
0.303229	2.05756
1.70179	1.55667
-0.020493	0.332083
0.866459	2.65662
0.914524	2.56822
2.38211	0.974822
-0.0497716	-0.181783
1.78436	0.724938
2.04032	1.01014
1.57438	0.934007
0.575358	1.52881
0.946482	1.71893
-0.533478	-1.26765
-0.475751	1.34006
1.39906	1.25122
1.77371	2.26219
0.62616	1.84322
1.6143	0.77795
1.85067	1.06095
0.249472	2.44587
1.36047	0.773777
1.61417	1.48317
0.397846	0.956885
0.813122	0.468716
-0.130436	2.73901
0.842255	1.71672
0.777042	0.783391
-0.316126	0.471433
1.39209	1.48456
-0.121567	1.20918
1.54033	2.1662
1.67587	0.529236
1.09702	0.26232
1.37324	0.99749
2.55042	1.68044
-0.0952228	1.99284
1.79078	2.02647
1.41003	1.7337
0.162691	-0.33332
0.485773	0.139806
0.103257	2.74487
2.30813	1.00313
0.510328	0.182507
1.25129	-0.0283629
0.98829	0.571151
1.06858	0.618367
1.84E+00	0.342042
0.571672	-1.38031
-0.199284	2.41984
1.41345	0.495302
2.39933	-0.497608
0.650269	2.56098
-0.0407922	2.67709
0.184987	0.702906
1.09359	3.49777
0.967781	0.1777
1.32008	1.75597
-1.14967	2.20424
-1.09747	1.81798
2.5521	0.0712637
1.01032	0.135613
0.873587	1.38264
0.576654	2.50537
1.52991	1.55175
-0.372138	1.78329
2.46617	1.00793
0.45896	0.621078
1.00457	-0.0953848
0.26336	0.849957
0.972642	1.65954
0.954482	0.430887
0.997829	0.6879
1.11816	2.3498
1.48556	0.709324
-0.0514107	-0.276079
0.341433	2.21667
0.612441	0.975279
0.655962	1.37873
0.233094	-0.769049
0.0731339	0.130329
2.4105	-0.268158
1.70697	1.21062
0.352256	1.43188
2.09744	1.25862
1.76478	1.78328
1.35636	1.5121
1.48027	0.582098
0.697478	-0.224889
0.656031	0.528589
2.48971	0.684191
-2.184	2.16302
-0.0441782	-0.650565
1.17574	1.15799
0.110776	1.10596
0.0430954	1.29385
0.240711	1.19723
1.46993	1.26329
3.4966	1.01553
2.16262	2.30679
1.9049	0.422829
0.254108	-0.299522
0.807248	2.59789
-0.0696175	1.59756
-0.318845	0.630469
0.603765	1.33609
0.945446	0.842164
0.368431	-0.546667
1.05411	1.85824
0.210893	1.33165
1.15068	-1.7399
-0.273407	0.345851
0.493919	1.74196
3.03574	2.408
1.91187	-0.739038
2.3229	0.831204
1.1789	1.78843
-1.80407	2.54172
1.00724	3.12357
-0.0546246	2.21537
-0.545799	0.0220186
0.853193	0.354893
1.1739	0.353459
2.48352	1.76699
1.29356	1.52872
-0.207941	1.9979
1.54913	1.86174
0.886891	2.02558
-0.0197854	0.551331
0.896913	0.0917469
-0.401676	-0.4684
1.30063	1.89245
0.324427	0.926891
0.844928	1.63053
1.23767	0.865409
0.0146146	2.49909
1.33857	0.573767
-0.426187	0.65481
-0.415615	-0.138823
1.78596	1.00392
1.14831	0.00259004
1.73601	1.55277
1.78977	0.479473
0.900421	1.72941
1.84793	1.00692
-0.0681232	0.381052
-0.893951	0.0357891
0.764963	0.338741
0.622927	0.363738
0.0299291	2.02839
1.19776	-0.399365
1.58727	1.82012
0.688714	1.53696
0.545161	1.58638
1.39751	0.954795
1.14399	0.978313
2.65112	1.16581
-0.403293	-0.374388
1.37124	0.513051
-0.153849	0.187062
2.86848	0.0307509
1.41092	1.0377
0.00318129	2.11804
0.0960293	3.24875
1.8469	1.29288
-0.335509	2.77399
2.04469	0.22481
0.661893	2.19027
-0.188534	2.33814
-0.470723	2.09133
1.89051	1.41066
0.189455	-0.14629
1.00199	1.72185
2.35437	0.63818
1.24502	0.289984
1.33693	-0.64531
0.692359	1.17194
0.390767	1.61787
0.257923	0.151227
0.833525	-1.46447
1.81092	-0.00139017
0.998794	1.12699
0.772133	1.32898
0.183797	0.166272
1.39043	0.769132
-0.411066	2.25117
0.167471	2.05774
1.13395	1.3542
0.44966	1.4229
2.20616	1.80984
-0.587708	0.679837
1.08396	1.55099
0.692814	0.801136
1.61404	1.38648
0.510353	1.6184
0.735624	0.899371
0.983371	1.48393
0.621453	1.18781
1.7675	-0.404605
2.28717	1.49437
-0.236529	1.15044
1.94134	1.59282
0.315884	2.1124
3.12502	-0.680907
1.4648	1.32559
1.24773	1.84872
0.244596	0.20484
0.752319	0.676066
-0.052253	1.57056
2.29268	0.64301
0.877506	0.860114
1.27716	1.64882
1.74943	1.26787
-1.29994	1.65057
0.695205	2.65992
1.02411	-0.547414
0.587999	-0.767821
1.09873	1.37362
0.35198	0.836896
-0.771371	0.941239
0.126644	0.473072
0.612486	2.43314
-0.155554	0.729097
0.918524	2.07322
-1.03782	0.615226
-0.0796842	1.53938
1.91498	0.409574
2.70278	2.51066
2.47517	-0.197973
-0.395357	3.52191
1.37434	1.3263
0.686894	1.31478
-0.24183	1.14439
1.05951	1.06805
1.51406	0.673552
0.560629	0.265986
-0.435279	2.29046
0.105472	-0.697731
1.38184	1.64615
-1.10543	2.58511
1.33887	0.817302
1.37802	0.572877
1.62633	-0.0320073
1.30869	1.92153
1.6612	1.29096
1.45935	1.76849
-0.383644	2.27143
-1.32248	0.916265
1.07857	0.914828
1.52145	1.30707
1.54153	1.22574
0.595071	0.721346
1.21434	-0.0519028
0.530064	2.35231
1.18231	3.59602
0.730556	-0.39589
-0.0726795	0.191343
0.387921	0.31871
2.37204	-1.20198
2.10194	1.33369
0.588415	1.18177
1.49949	2.0013
1.37759	1.11716
1.11795	2.61485
-1.04554	0.930225
-0.188184	1.09508
1.22135	1.46034
-0.756266	1.64181
1.14182	0.337549
0.208944	1.8698
0.387838	-0.158335
0.718102	1.6627
1.47882	1.00991
1.07845	0.690524
1.02407	1.95008
2.00951	-0.360767
1.31728	1.6761
0.137803	0.0513879
0.821218	0.0335046
-0.17069	0.966442
0.8291	3.02681
1.68582	1.01483
1.25368	0.761564
2.20222	1.34602
0.0683071	-0.458761
1.63844	1.9565
0.215433	2.6646
1.76493	1.99931
0.192084	-0.437687
1.18839	0.161339
1.61311	2.24798
-0.144082	0.542322
1.13967	-0.418089
0.197931	0.199001
-0.668851	1.69153
-0.121527	-0.348639
